x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41
-0.02753480337560177,0.08598839491605759,0.04356895387172699,0.004398716613650322,0.06185976415872574,0.04297681152820587,0.0293317548930645,0.04830879345536232,0.03310289606451988,0.048436518758535385,0.033055372536182404,0.006987888365983963,0.05864933133125305,0.01946408301591873,-0.02033883146941662,0.011003109626471996,-0.009500416927039623,0.02347542531788349,0.016847196966409683,-0.036345224827528,0.009201654233038425,0.021064579486846924,-0.05890340730547905,0.0006648005801253021,0.025668125599622726,-0.08042613416910172,-0.018214557319879532,-0.002209651516750455,-0.007059344090521336,0.005504227243363857,0.03013862483203411,-0.007151580415666103,-0.008174768649041653,0.03929879888892174,0.016259560361504555,0.0013065176317468286,0.033826038241386414,0.03352949023246765,0.02303648740053177,-0.008990691974759102,0.005032271146774292,-0.014803966507315636,0.018339116126298904,0.012827309779822826,-0.022279301658272743,0.026304831728339195,0.035997677594423294,-0.008085310459136963,0.015190327540040016,0.04996656998991966,0.00819776114076376,-0.017146658152341843,0.027838660404086113,-0.027107201516628265,0.0038878507912158966,0.0318075455725193,-0.0308520570397377,0.010919460095465183,0.04286564886569977,-0.01514218095690012,0.00015509780496358871,0.050475139170885086,-0.0019169538281857967,0.03688652440905571,0.07828261703252792,0.026247957721352577,0.008411942049860954,0.06319224834442139,0.03448314964771271,-0.013162506744265556,0.05356244742870331,0.03053070418536663,-0.03186466544866562,0.04736543446779251,0.023907732218503952,-0.045549437403678894,0.04473511874675751,0.017135921865701675,-0.010995075106620789,-0.003388077486306429,0.02450375258922577,-0.028747571632266045,-0.023106278851628304,0.012945027090609074,-0.050742097198963165,-0.031513746827840805,0.0010552153689786792,-0.07417979836463928,-0.035428691655397415,-0.021153710782527924,-0.0006559467874467373,-0.00544544355943799,0.006065801251679659,-0.0305500328540802,-0.0018950272351503372,-0.008770127780735493,-0.03371705114841461,0.0247111264616251,0.001211998867802322,-0.02018846571445465,0.03563307225704193,0.016319332644343376,0.007026338018476963,0.00018479838036000729,-0.016289014369249344,-0.016831550747156143,0.017666852101683617,-0.021409496665000916,-0.016606032848358154,0.037683580070734024,-0.007006518542766571,-0.0003412123769521713,0.043992869555950165,0.006276001688092947,0.011230307631194592,0.020380564033985138,-0.030150489881634712,-0.00434205774217844,0.03096051886677742,-0.030437827110290527,-0.007645411416888237,0.04401954263448715,-0.015000564977526665,0.004921309649944305,0.046832188963890076,-0.005742009729146957
-0.025362659245729446,0.08569552004337311,0.04457223042845726,0.006196128204464912,0.0622330904006958,0.04517685994505882,0.031399477273225784,0.045896999537944794,0.036248158663511276,0.052690353244543076,0.028930913656949997,0.013620498590171337,0.0657007172703743,0.01474522240459919,-0.013342960737645626,0.01113167591392994,-0.010194584727287292,0.02323044463992119,0.0159511286765337,-0.03695352002978325,0.008879492059350014,0.02105538174510002,-0.05859674513339996,0.0009414670057594776,0.025651877745985985,-0.08114080131053925,-0.01922641135752201,-0.0024819569662213326,-0.007083523087203503,0.005251890979707241,0.03137529641389847,-0.006609275005757809,-0.009386930614709854,0.04073835164308548,0.017177948728203773,0.0005084977019578218,0.03653523325920105,0.03457287698984146,0.023058945313096046,-0.009224675595760345,0.005026374477893114,-0.014890177175402641,0.020125819370150566,0.013402312994003296,-0.02203868329524994,0.027767261490225792,0.036385029554367065,-0.0076772612519562244,0.017132341861724854,0.0502837672829628,0.009021694771945477,-0.01673038676381111,0.02744067646563053,-0.0267524141818285,0.005597678944468498,0.03067808412015438,-0.030584540218114853,0.013378703966736794,0.04137922823429108,-0.015569739043712616,0.0024772239848971367,0.04917175695300102,-0.002493891166523099,0.0365712009370327,0.07875840365886688,0.02447889931499958,0.007854701951146126,0.06422170996665955,0.03229841589927673,-0.013864872977137566,0.054709143936634064,0.028742654249072075,-0.03247498348355293,0.04828867316246033,0.023056210950016975,-0.04704340547323227,0.04348849877715111,0.015693901106715202,-0.01180548407137394,-0.0025693015195429325,0.02472091093659401,-0.029149331152439117,-0.022449592128396034,0.01299081090837717,-0.051041994243860245,-0.0305323489010334,0.0006498210714198649,-0.0743396058678627,-0.033740267157554626,-0.021368499845266342,-0.0007837165612727404,-0.005315924528986216,0.006259523332118988,-0.03086114674806595,-0.001553960144519806,-0.008984475396573544,-0.03418087586760521,0.02588648907840252,0.00035782085615210235,-0.020374927669763565,0.037934809923172,0.01535451877862215,0.0075800069607794285,-0.0004031616263091564,-0.016252031549811363,-0.01663798838853836,0.01671704277396202,-0.021998206153512,-0.016463181003928185,0.03774387016892433,-0.007878915406763554,-6.283260881900787e-05,0.045273005962371826,0.005222391337156296,0.011996102519333363,0.01938875950872898,-0.030784735456109047,-0.0037688156589865685,0.02918977104127407,-0.03168438747525215,-0.007264840416610241,0.043097104877233505,-0.016957050189375877,0.005852304399013519,0.047021813690662384,-0.007466076873242855
-0.024108629673719406,0.08526771515607834,0.044117771089076996,0.0061724744737148285,0.06177405267953873,0.04430745169520378,0.030096471309661865,0.04664704576134682,0.03370468690991402,0.048947349190711975,0.03259627893567085,0.007348003797233105,0.05865391716361046,0.0199767854064703,-0.020694833248853683,0.010232501663267612,-0.010242771357297897,0.022786330431699753,0.015416163951158524,-0.037190984934568405,0.009110813960433006,0.020264673978090286,-0.05948974937200546,0.001603426062501967,0.02508837915956974,-0.08180521428585052,-0.018749726936221123,-0.0028521069325506687,-0.006703680381178856,0.005741644185036421,0.03063751757144928,-0.007933109067380428,-0.00871370080858469,0.03936056047677994,0.015591928735375404,0.001985308714210987,0.0337412990629673,0.0336589477956295,0.02470817044377327,-0.008692970499396324,0.004913038108497858,-0.014741897583007812,0.02053723856806755,0.014148845337331295,-0.021539557725191116,0.028078822419047356,0.036211103200912476,-0.00688115693628788,0.016489513218402863,0.04968298599123955,0.011180357076227665,-0.015321144834160805,0.027644779533147812,-0.026686476543545723,0.007815835997462273,0.032274022698402405,-0.029680784791707993,0.0146950613707304,0.04216557368636131,-0.014065449126064777,0.0038814833387732506,0.049853309988975525,-0.0005021916003897786,0.03637751564383507,0.07965677976608276,0.02327369898557663,0.008092658594250679,0.06443381309509277,0.032540421932935715,-0.012747202068567276,0.05509214103221893,0.029539629817008972,-0.03082679957151413,0.048085957765579224,0.025304414331912994,-0.04544898867607117,0.04226970300078392,0.021031374111771584,-0.010860581882297993,-0.003123605391010642,0.024981196969747543,-0.028452668339014053,-0.023651113733649254,0.013984957709908485,-0.04988866299390793,-0.03170199692249298,0.0024900748394429684,-0.07285875827074051,-0.03405594080686569,-0.019598200917243958,-0.00048394082114100456,-0.005438265856355429,0.006153679918497801,-0.031828563660383224,-0.0037537943571805954,-0.008590180426836014,-0.03555808216333389,0.022041719406843185,0.0007888253312557936,-0.0219913050532341,0.03434710204601288,0.01397547498345375,0.006575311999768019,0.00012266472913324833,-0.01671627163887024,-0.01722436025738716,0.016277462244033813,-0.021820390596985817,-0.01778831146657467,0.03626939281821251,-0.008120357990264893,-0.0013928692787885666,0.04325113445520401,0.0058734966441988945,0.010977473109960556,0.019645294174551964,-0.030842572450637817,-0.004743087105453014,0.029131904244422913,-0.031970035284757614,-0.008363129571080208,0.04224938899278641,-0.016812315210700035,0.0044221095740795135,0.04625305160880089,-0.0070239040069282055
-0.026623521000146866,0.08504093438386917,0.04452577605843544,0.003743004985153675,0.060947757214307785,0.045537397265434265,0.027439285069704056,0.046196725219488144,0.034937333315610886,0.04726414754986763,0.032614368945360184,0.007851877249777317,0.057773198932409286,0.019583554938435555,-0.01976144313812256,0.010022612288594246,-0.010367698036134243,0.022906940430402756,0.01448549423366785,-0.03777458891272545,0.010063137859106064,0.019387027248740196,-0.059830810874700546,0.0024270284920930862,0.023683805018663406,-0.08250745385885239,-0.017840450629591942,-0.002660966943949461,-0.006581672001630068,0.005674631800502539,0.03137142211198807,-0.008327932097017765,-0.008139464072883129,0.04103077948093414,0.015533961355686188,0.0035142244305461645,0.03618481010198593,0.03277294710278511,0.025536073371767998,-0.00809556059539318,0.00506453076377511,-0.015220176428556442,0.021517328917980194,0.014482485130429268,-0.021121270954608917,0.028981201350688934,0.03574954718351364,-0.006241026800125837,0.017284922301769257,0.049909431487321854,0.012355347163975239,-0.015014095231890678,0.02787422388792038,-0.02699744701385498,0.008183248341083527,0.03252128139138222,-0.029515856876969337,0.015275564976036549,0.04274239018559456,-0.013189993798732758,0.004152759909629822,0.050046443939208984,0.0003580919583328068,0.036607109010219574,0.079380564391613,0.024837659671902657,0.008190281689167023,0.06405757367610931,0.03308939188718796,-0.012974854558706284,0.054409485310316086,0.028701065108180046,-0.03102457895874977,0.04799763113260269,0.02268267050385475,-0.04445406422019005,0.04259224236011505,0.015503882430493832,-0.011487340554594994,-0.00345490756444633,0.02463613636791706,-0.02914419025182724,-0.023204654455184937,0.012971901334822178,-0.0507001094520092,-0.03099576197564602,0.0023745200596749783,-0.07427330315113068,-0.03329591453075409,-0.019701313227415085,-0.0005312851862981915,-0.005508728325366974,0.005975283682346344,-0.031521301716566086,-0.0030763577669858932,-0.008806055411696434,-0.03545577824115753,0.023033728823065758,0.0007051599677652121,-0.021445635706186295,0.03475994989275932,0.015585766173899174,0.006811601109802723,0.00012061046436429024,-0.016301540657877922,-0.017222942784428596,0.01616796851158142,-0.021195286884903908,-0.018165748566389084,0.036157090216875076,-0.007639418821781874,-0.001961665228009224,0.042502179741859436,0.006899505387991667,0.01123571302741766,0.01974625512957573,-0.030195726081728935,-0.004618898965418339,0.029282348230481148,-0.030890269204974174,-0.00833372212946415,0.04167953133583069,-0.015738625079393387,0.004447470419108868,0.04558885097503662,-0.006059576757252216
-0.025630034506320953,0.08474466949701309,0.04519697278738022,0.005034171044826508,0.06119602546095848,0.04499584063887596,0.028796978294849396,0.04627722501754761,0.03568509593605995,0.048706624656915665,0.03176059573888779,0.010238707065582275,0.06086740642786026,0.018850082531571388,-0.01678626611828804,0.010084263980388641,-0.009911110624670982,0.022932305932044983,0.014921903610229492,-0.03664091229438782,0.009151165373623371,0.01918903924524784,-0.05922401323914528,0.0012330871541053057,0.02363443188369274,-0.0802665576338768,-0.019127914682030678,-0.0027159268502146006,-0.007067258469760418,0.0055158804170787334,0.03152643144130707,-0.0070848893374204636,-0.008355553261935711,0.04173896089196205,0.015989230945706367,0.00227526412345469,0.03789765015244484,0.03373353183269501,0.02535936050117016,-0.00866774283349514,0.00501568429172039,-0.014869260601699352,0.020995797589421272,0.013838746584951878,-0.021618863567709923,0.029142169281840324,0.036050278693437576,-0.00631607323884964,0.016970891505479813,0.05010394752025604,0.010785252787172794,-0.015658341348171234,0.02775537595152855,-0.026645345613360405,0.007285300642251968,0.03208812698721886,-0.029760772362351418,0.01429405715316534,0.04261630028486252,-0.013855895958840847,0.0035284580662846565,0.0499354787170887,-0.0007539858343079686,0.03692043945193291,0.07898853719234467,0.02318687178194523,0.008365212008357048,0.06400758028030396,0.03134423494338989,-0.012619901448488235,0.054290637373924255,0.027986835688352585,-0.030713174492120743,0.048222482204437256,0.022828755900263786,-0.04340149834752083,0.04255516827106476,0.017390117049217224,-0.011284653097391129,-0.0028182175010442734,0.024623630568385124,-0.02916621044278145,-0.02207150310277939,0.012985003180801868,-0.05091695860028267,-0.029983332380652428,0.0015656291507184505,-0.07363443821668625,-0.03254346549510956,-0.020732060074806213,-0.0007537744240835309,-0.005175180267542601,0.00628022663295269,-0.03126956522464752,-0.002523033879697323,-0.008337165229022503,-0.0345977358520031,0.023839300498366356,0.0006556180887855589,-0.020511485636234283,0.03538711369037628,0.014871497638523579,0.007022602949291468,-0.00017294264398515224,-0.01610022969543934,-0.01708380877971649,0.01612003706395626,-0.021417638286948204,-0.016809485852718353,0.03617040812969208,-0.007604615297168493,-0.0007770899683237076,0.042547110468149185,0.005357963498681784,0.01145134400576353,0.019159777089953423,-0.030680568888783455,-0.004612353630363941,0.029050329700112343,-0.031218579038977623,-0.00751154962927103,0.04183444753289223,-0.01640322245657444,0.005427778698503971,0.04522476717829704,-0.007100246846675873
-0.026681099086999893,0.08521437644958496,0.04453161731362343,0.004012551158666611,0.06159564107656479,0.04522993415594101,0.028240201994776726,0.04606984555721283,0.035775355994701385,0.04847884178161621,0.03190098702907562,0.010878649540245533,0.06025780364871025,0.019163772463798523,-0.015120506286621094,0.010496911592781544,-0.009954167529940605,0.022817257791757584,0.014822375029325485,-0.037158407270908356,0.009590123780071735,0.019320636987686157,-0.05976363271474838,0.002140762284398079,0.02313343621790409,-0.08258543908596039,-0.018255511298775673,-0.0026420513167977333,-0.006681055296212435,0.0057469760067760944,0.03123064897954464,-0.007616204675287008,-0.008565576747059822,0.04102101922035217,0.01630249433219433,0.002737754490226507,0.03613688796758652,0.03375810384750366,0.024836402386426926,-0.008592925034463406,0.004706558305770159,-0.014958327636122704,0.020844655111432076,0.01393570564687252,-0.02135877124965191,0.028380192816257477,0.03546499088406563,-0.0068410541862249374,0.01644851639866829,0.04940071702003479,0.01101156696677208,-0.01608647033572197,0.0274247694760561,-0.026664290577173233,0.006909370422363281,0.03185843303799629,-0.029685838147997856,0.014077133499085903,0.04218702390789986,-0.014183255843818188,0.0031360816210508347,0.04969945549964905,-0.0009345849393866956,0.0376712940633297,0.07839351892471313,0.024731962010264397,0.008866040036082268,0.06357057392597198,0.032178014516830444,-0.012521354481577873,0.05434412136673927,0.027445578947663307,-0.030642051249742508,0.04857891798019409,0.020204508677124977,-0.04320114850997925,0.042965322732925415,0.012563490308821201,-0.011560747399926186,-0.0030232886783778667,0.02418898604810238,-0.029040424153208733,-0.022105557844042778,0.012342198751866817,-0.05074269324541092,-0.029691213741898537,0.0009850006317719817,-0.07356950640678406,-0.031885989010334015,-0.020663920789957047,-0.0008301680209115148,-0.005330348387360573,0.006191071588546038,-0.031178763136267662,-0.0021702274680137634,-0.008625268936157227,-0.03419079631567001,0.023962125182151794,0.0005475126090459526,-0.0202593132853508,0.03531601279973984,0.015452110208570957,0.006860353983938694,-8.814502507448196e-06,-0.015900736674666405,-0.01679716259241104,0.01653301902115345,-0.021314606070518494,-0.016476985067129135,0.03620566427707672,-0.007427703123539686,-0.00029704347252845764,0.042098917067050934,0.0057342625223100185,0.011751593090593815,0.019265897572040558,-0.029975060373544693,-0.003885469399392605,0.029190419241786003,-0.030767375603318214,-0.006811846047639847,0.04179757088422775,-0.015711775049567223,0.005901064723730087,0.045029688626527786,-0.0060115596279501915
-0.02539614588022232,0.08439251780509949,0.04488511011004448,0.005151852965354919,0.06086322292685509,0.04558343067765236,0.02899797633290291,0.04577513784170151,0.03554216027259827,0.04835539683699608,0.03182950243353844,0.00939560029655695,0.05962667614221573,0.020435361191630363,-0.018511289730668068,0.010485390201210976,-0.010084285400807858,0.023246536031365395,0.015606238506734371,-0.037032049149274826,0.009135223925113678,0.020164284855127335,-0.05939691886305809,0.00035268778447061777,0.024766769260168076,-0.08050484210252762,-0.020947450771927834,-0.002796507440507412,-0.0069121564738452435,0.005775551777333021,0.031585194170475006,-0.007900064811110497,-0.007951413281261921,0.041379619389772415,0.015252946875989437,0.0028478207532316446,0.03701964393258095,0.03288552537560463,0.025290196761488914,-0.008779055438935757,0.005200944375246763,-0.014923496171832085,0.020658869296312332,0.01332514826208353,-0.0212625153362751,0.029015634208917618,0.03521149978041649,-0.005999115761369467,0.017139796167612076,0.048569805920124054,0.010762259364128113,-0.016005784273147583,0.02781621925532818,-0.02721673808991909,0.006921379826962948,0.03157278895378113,-0.029787221923470497,0.014393988996744156,0.041928913444280624,-0.013550168834626675,0.0035839173942804337,0.04872330278158188,-0.0005071557243354619,0.03814210370182991,0.07835958153009415,0.024239175021648407,0.009246071800589561,0.06376577913761139,0.03212863579392433,-0.01242639496922493,0.0542452409863472,0.027308713644742966,-0.031093299388885498,0.04788856953382492,0.019490770995616913,-0.044114850461483,0.0419936329126358,0.01188121922314167,-0.01134117878973484,-0.0031954795122146606,0.024008002132177353,-0.029396072030067444,-0.022510675713419914,0.012590235099196434,-0.051177978515625,-0.030390623956918716,0.0010724217863753438,-0.07414349168539047,-0.032836876809597015,-0.02050606720149517,-0.000806180527433753,-0.005188217386603355,0.006250061094760895,-0.03159167245030403,-0.00223363284021616,-0.008705254644155502,-0.034426286816596985,0.023418057709932327,0.00048231161781586707,-0.020522207021713257,0.03458781540393829,0.01485828123986721,0.006932884454727173,4.856684245169163e-05,-0.01583375222980976,-0.016670361161231995,0.016349036246538162,-0.0218302421271801,-0.015993542969226837,0.03617526590824127,-0.007676058914512396,0.00015913881361484528,0.04266486316919327,0.0055281613022089005,0.01189444400370121,0.019589075818657875,-0.029983101412653923,-0.003731568343937397,0.02932407520711422,-0.030955612659454346,-0.00655338354408741,0.04230859503149986,-0.016073238104581833,0.006257951259613037,0.04562734439969063,-0.006125874817371368
-0.026628507301211357,0.08433150500059128,0.04473651200532913,0.0036284159868955612,0.060986313968896866,0.04563898593187332,0.027336593717336655,0.046680230647325516,0.033994827419519424,0.04645906388759613,0.03426316753029823,0.006235569249838591,0.056797951459884644,0.02297057770192623,-0.02280927635729313,0.010210823267698288,-0.010259290225803852,0.023089956492185593,0.015163514763116837,-0.03694293275475502,0.009432071819901466,0.019437015056610107,-0.05962402746081352,0.001140644308179617,0.02376713417470455,-0.08117207139730453,-0.018391676247119904,-0.002808110788464546,-0.0069055561907589436,0.005736081395298243,0.03191644325852394,-0.008176041767001152,-0.008149688132107258,0.0417289063334465,0.015311433002352715,0.003420798573642969,0.036464009433984756,0.03252401575446129,0.025732669979333878,-0.008377352729439735,0.005254589486867189,-0.015067181549966335,0.02105124294757843,0.013368630781769753,-0.02128339186310768,0.02922039106488228,0.034892044961452484,-0.00564465532079339,0.017476044595241547,0.048516470938920975,0.011604688130319118,-0.015505215153098106,0.028180409222841263,-0.0268551055341959,0.007316616363823414,0.031891003251075745,-0.029544532299041748,0.01454874873161316,0.04205171391367912,-0.013395942747592926,0.003555002622306347,0.049206119030714035,-3.202352672815323e-05,0.03872549906373024,0.0778619572520256,0.025806516408920288,0.009916866198182106,0.06305202096700668,0.0327758751809597,-0.010910464450716972,0.05470352619886398,0.02703242562711239,-0.02894236519932747,0.04869347810745239,0.01800675503909588,-0.04138566926121712,0.04307154566049576,0.009562068618834019,-0.010957842692732811,-0.0032126016449183226,0.023658419027924538,-0.02906283177435398,-0.02298148348927498,0.012215080671012402,-0.05075393617153168,-0.03028184175491333,0.0013378388248383999,-0.07380539923906326,-0.031827569007873535,-0.020610254257917404,-0.0007076673209667206,-0.00528293801471591,0.006008413154631853,-0.031413543969392776,-0.0023992545902729034,-0.008951964788138866,-0.03402987867593765,0.023134011775255203,0.0003401772119104862,-0.020193828269839287,0.03385250270366669,0.015885494649410248,0.006488650105893612,5.8217206969857216e-05,-0.015706656500697136,-0.016353962942957878,0.016340384259819984,-0.021134058013558388,-0.016131261363625526,0.03559721261262894,-0.007606917060911655,7.712654769420624e-05,0.04110601544380188,0.006576667074114084,0.011755376122891903,0.019682014361023903,-0.029118258506059647,-0.003382951021194458,0.029945358633995056,-0.030000491067767143,-0.006218777969479561,0.04216138646006584,-0.015107729472219944,0.006398203782737255,0.04480689391493797,-0.00511589040979743
-0.026100847870111465,0.0844741240143776,0.04530791565775871,0.004379536956548691,0.06091420352458954,0.045920126140117645,0.02831467054784298,0.045960649847984314,0.0348123162984848,0.04722331464290619,0.032789528369903564,0.0075974534265697,0.05855846032500267,0.021932898089289665,-0.021102480590343475,0.01036852691322565,-0.010724800638854504,0.023218827322125435,0.015194478444755077,-0.036957018077373505,0.009097219444811344,0.01953570544719696,-0.05927729234099388,0.0009648369159549475,0.02405634894967079,-0.08098158985376358,-0.01844451203942299,-0.002730097621679306,-0.007074793800711632,0.0056757451966404915,0.031811926513910294,-0.007891193963587284,-0.008045622147619724,0.04174363240599632,0.01552602183073759,0.0030447004828602076,0.03725266456604004,0.032926350831985474,0.026017963886260986,-0.008658059872686863,0.005292195826768875,-0.015053334645926952,0.020766565576195717,0.013814939185976982,-0.021244240924715996,0.02907607890665531,0.03540976718068123,-0.005715894978493452,0.017640091478824615,0.049042947590351105,0.01161208190023899,-0.01573280431330204,0.02846773900091648,-0.026629190891981125,0.007164048962295055,0.03270978853106499,-0.029415037482976913,0.014768851920962334,0.042439382523298264,-0.013172387145459652,0.003908058628439903,0.04981612786650658,0.0001995277125388384,0.03858772665262222,0.07771001011133194,0.026252156123518944,0.009512661024928093,0.06296356767416,0.03331848606467247,-0.011472122743725777,0.05459335446357727,0.02688567154109478,-0.029788129031658173,0.04894503951072693,0.01686917617917061,-0.043177973479032516,0.043474942445755005,0.0065460349433124065,-0.011379757896065712,-0.003089125733822584,0.023586995899677277,-0.029754456132650375,-0.022495413199067116,0.011872771196067333,-0.051193177700042725,-0.03004438430070877,0.0006992191774770617,-0.07490397244691849,-0.03224945440888405,-0.021316688507795334,-0.0006711988244205713,-0.0052634309977293015,0.005982679780572653,-0.03165234252810478,-0.0015614209696650505,-0.009037884883582592,-0.034399036318063736,0.024191178381443024,0.0010449793189764023,-0.020862311124801636,0.0349782258272171,0.016736192628741264,0.006839943118393421,1.035747118294239e-05,-0.015702784061431885,-0.016364894807338715,0.016682486981153488,-0.021191120147705078,-0.016332179307937622,0.036246687173843384,-0.007242937572300434,2.026371657848358e-05,0.0420524924993515,0.007065179757773876,0.012178614735603333,0.01988319866359234,-0.02911115065217018,-0.002927732653915882,0.029914509505033493,-0.030115902423858643,-0.006004394963383675,0.04290293902158737,-0.014940050430595875,0.006585936062037945,0.04564764350652695,-0.004435250535607338
-0.02672974206507206,0.08453556150197983,0.0453849658370018,0.003691980615258217,0.06062132492661476,0.04655149206519127,0.027470851317048073,0.0461847186088562,0.03455096110701561,0.046325888484716415,0.033952463418245316,0.0060219611041247845,0.05695290490984917,0.023218877613544464,-0.023559749126434326,0.010260818526148796,-0.01068039145320654,0.023069869726896286,0.014951198361814022,-0.03764185681939125,0.0094100097194314,0.019492702558636665,-0.06001017242670059,0.001612996682524681,0.024067971855401993,-0.08228505402803421,-0.017310939729213715,-0.0027613150887191296,-0.006871988996863365,0.00567497918382287,0.03214428201317787,-0.008448491804301739,-0.008083530701696873,0.041987013071775436,0.01506524533033371,0.0038410066626966,0.037448249757289886,0.032635971903800964,0.026440812274813652,-0.00841299444437027,0.0053451936691999435,-0.015068136155605316,0.021002981811761856,0.01394313108175993,-0.0211783554404974,0.02922394499182701,0.03515876829624176,-0.005243498366326094,0.018187861889600754,0.04912852868437767,0.01272923219949007,-0.015404919162392616,0.02826235629618168,-0.026565613225102425,0.007631981745362282,0.03228547424077988,-0.029215043410658836,0.015191324055194855,0.04218810051679611,-0.012562950141727924,0.004391930066049099,0.04988691955804825,0.0005963732255622745,0.03887633606791496,0.07794903218746185,0.026148254051804543,0.009762316942214966,0.06291413307189941,0.03295857086777687,-0.011263266205787659,0.05457589775323868,0.027489593252539635,-0.03027915582060814,0.04881341755390167,0.017812393605709076,-0.04317805916070938,0.043226178735494614,0.008768511936068535,-0.01129859872162342,-0.003071859013289213,0.023815693333745003,-0.02955561876296997,-0.022789208218455315,0.012259270995855331,-0.05148366093635559,-0.030458495020866394,0.0008679128368385136,-0.07440093904733658,-0.03243006765842438,-0.021005449816584587,-0.0007452518912032247,-0.00536175025627017,0.00607624277472496,-0.03183913230895996,-0.0016215788200497627,-0.008681361563503742,-0.03446727991104126,0.024122633039951324,0.001046186313033104,-0.020635459572076797,0.034884750843048096,0.016721490770578384,0.006846863776445389,0.00022405548952519894,-0.015807179734110832,-0.01668849028646946,0.016885390505194664,-0.021241584792733192,-0.016026034951210022,0.036413900554180145,-0.007214113138616085,0.0004924461245536804,0.04216178506612778,0.006293734069913626,0.012076949700713158,0.020086312666535378,-0.02944348193705082,-0.003199825994670391,0.030272312462329865,-0.0301035325974226,-0.005912143737077713,0.0430653877556324,-0.01485605537891388,0.006787864491343498,0.04580420255661011,-0.0043484969064593315
-0.025405511260032654,0.08436237275600433,0.04552285000681877,0.004907410591840744,0.06077020987868309,0.04638982564210892,0.028855808079242706,0.04528382420539856,0.03538985922932625,0.04800696671009064,0.03179830312728882,0.008199737407267094,0.05912342295050621,0.020544670522212982,-0.02031262032687664,0.010497579351067543,-0.010740489698946476,0.023173250257968903,0.01530652679502964,-0.03713615983724594,0.008844311349093914,0.019473209977149963,-0.05923912301659584,0.0010601493995636702,0.024113880470395088,-0.08113344758749008,-0.018586084246635437,-0.0027059242129325867,-0.007020161021500826,0.0055392468348145485,0.031853437423706055,-0.007954579778015614,-0.008271753787994385,0.041757337749004364,0.015381572768092155,0.0030638533644378185,0.03749691694974899,0.033245302736759186,0.02594427391886711,-0.008740843273699284,0.005450048018246889,-0.014962759800255299,0.020953044295310974,0.01447131298482418,-0.021375903859734535,0.02858264371752739,0.036352887749671936,-0.005566392559558153,0.01704389974474907,0.049484871327877045,0.012138244695961475,-0.015888268128037453,0.028430519625544548,-0.026554839685559273,0.007033302448689938,0.032813914120197296,-0.029378749430179596,0.014609934762120247,0.04317988455295563,-0.012894573621451855,0.003938011825084686,0.050432536751031876,0.00047660028212703764,0.03856383636593819,0.077789805829525,0.025211581960320473,0.009351283311843872,0.06291336566209793,0.03219987824559212,-0.011486368253827095,0.05436407029628754,0.02693728730082512,-0.030268047004938126,0.04855260252952576,0.017383640632033348,-0.04276014864444733,0.04252348095178604,0.008646235801279545,-0.010989461094141006,-0.002796497195959091,0.023873545229434967,-0.02949674054980278,-0.02268778719007969,0.01246283296495676,-0.051435161381959915,-0.030344538390636444,0.0007592182955704629,-0.07429997622966766,-0.03294772654771805,-0.020891165360808372,-0.0006752496119588614,-0.0053389957174658775,0.006235969718545675,-0.03156018257141113,-0.0015241215005517006,-0.008693207986652851,-0.03421385958790779,0.024111252278089523,0.0010260134004056454,-0.020852822810411453,0.034808479249477386,0.016310710459947586,0.006876363418996334,0.00021199113689363003,-0.015800870954990387,-0.016778428107500076,0.017200585454702377,-0.02145109884440899,-0.016034014523029327,0.03647759556770325,-0.007360372692346573,0.0003662239760160446,0.041922856122255325,0.006020076107233763,0.011775258928537369,0.019883232191205025,-0.029899902641773224,-0.003220818005502224,0.03010544553399086,-0.030570480972528458,-0.0060388632118701935,0.043440572917461395,-0.014933000318706036,0.006306556053459644,0.0459478385746479,-0.00438957754522562
